Date,ID,Click Cost
2015-02-19 10:38:54,7957142387502885888,0.000000
2015-02-19 10:39:48,6520990796613403648,8.487000
2015-02-19 10:42:05,3030782479736077312,8.404501
2015-02-19 10:43:48,765428168494003200,0.000000
2015-02-19 10:44:24,5122039901189160960,6.719082
2015-02-19 10:45:31,3695850749734596608,10.774193
2015-02-19 10:46:56,5417532365008798720,13.565814
2015-02-19 10:50:37,4278240563047404544,10.545173
2015-02-19 10:52:35,977693208911843328,14.460866
2015-02-19 10:53:35,5011323106965823488,0.000000
2015-02-19 10:53:29,8843440410807660544,0.000000
2015-02-19 10:55:44,8975777956334240768,14.330388
2015-02-19 10:56:58,4547281058207744000,9.993201
2015-02-19 11:00:24,6862772401341227008,13.524976
2015-02-19 11:00:59,851485914982456320,9.573469
2015-02-19 11:00:37,8061787568731520000,0.000000
2015-02-19 11:03:29,7305673806816266240,0.000000
2015-02-19 11:05:35,987203499202017280,13.183960
2015-02-19 11:06:13,6972739950990021632,13.032260
2015-02-19 11:06:43,1310105039123581952,0.000000
2015-02-19 11:07:00,6853285532100642816,12.283818
2015-02-19 11:07:36,15469948327150592,8.678949
2015-02-19 11:11:08,2997161757191522304,10.237301
2015-02-19 11:11:57,6827018952221186048,0.000000
2015-02-19 11:12:54,3826068978260552704,0.000000
2015-02-19 11:14:35,2890381913377861632,7.583476
2015-02-19 11:22:35,1052510253149191168,11.124081
2015-02-19 11:25:06,5866768883626469376,0.000000
2015-02-19 11:31:00,3778396307849320448,0.000000
2015-02-19 11:31:19,5170556150776426496,15.449844
2015-02-19 11:33:13,3732850805688758272,0.000000
2015-02-19 11:33:58,6444700471604745216,8.283569
2015-02-19 11:37:52,6014454754508147712,10.657630
2015-02-19 11:42:37,3625788074677176320,0.000000
2015-02-19 11:43:59,7547484983431780352,5.668417
2015-02-19 11:43:31,7356892896125602816,8.849859
2015-02-19 11:52:08,6747629989673937920,0.000000
2015-02-19 11:53:49,3119943235358770176,9.312355
2015-02-19 11:55:33,8749655227510287360,9.027445
2015-02-19 11:57:31,2270722899610513408,10.966484
2015-02-19 12:01:12,3140227426711158784,0.000000
2015-02-19 12:03:27,2573850023299347456,15.241399
2015-02-19 12:03:32,7066864439513178112,13.589812
2015-02-19 12:04:45,7707226128798401536,14.405156
2015-02-19 12:05:35,3882744402110342144,11.526283
2015-02-19 12:05:55,1631064760264055808,10.964336
2015-02-19 12:06:05,1488833140530232320,0.000000
2015-02-19 12:08:04,2604137058743768064,0.000000
2015-02-19 12:10:26,4471089048383746048,15.168312
2015-02-19 12:09:55,7723504856979998720,7.588315
2015-02-19 12:11:29,5395700105753359360,0.000000
2015-02-19 12:13:41,5267382785834245120,13.427477
2015-02-19 12:14:29,3498985060507595776,0.000000
2015-02-19 12:15:30,1362945262588731392,9.063748
2015-02-19 12:22:39,1482496524930288640,6.749407
2015-02-19 12:21:09,3545914814596924416,5.387123
2015-02-19 12:21:14,7647139223167775744,0.000000
2015-02-19 12:28:25,7842891551851475968,9.872601
2015-02-19 12:30:40,7364598314689312768,10.613692
2015-02-19 12:29:34,7504476091644487680,9.486594
2015-02-19 12:32:24,3410717313172467712,8.295298
2015-02-19 12:33:30,1531908696880632832,0.000000
2015-02-19 12:37:08,428160617059295232,11.831449
2015-02-19 12:39:04,8977327953922727936,0.000000
2015-02-19 12:41:52,8548230842779252736,10.686095
2015-02-19 12:48:51,4670991278056104960,0.000000
2015-02-19 12:47:45,7273565814950853632,7.025642
2015-02-19 12:48:59,3039838782891322368,0.000000
2015-02-19 12:50:07,4610179546564892672,10.863648
2015-02-19 12:50:47,2623871439307639808,13.670521
2015-02-19 12:51:11,7999137104684911616,0.000000
2015-02-19 12:54:04,1892623926791412736,5.805204
2015-02-19 12:55:55,6455888293465481216,9.117379
2015-02-19 12:56:14,15616975494680576,0.000000
2015-02-19 12:58:10,6787191368996011008,8.252357
2015-02-19 12:59:03,8343699994279658496,0.000000
2015-02-19 12:58:10,942116761083835392,14.433166
2015-02-19 13:10:09,5461650884346310656,0.000000
2015-02-19 13:09:26,3645906836789827584,6.143487
2015-02-19 13:09:38,5655965887182737408,13.889234
2015-02-19 13:10:15,3093030470710034432,13.848709
2015-02-19 13:16:24,4204293505307960320,0.000000
2015-02-19 13:20:20,6932457240929683456,0.000000
2015-02-19 13:21:26,7478631116279672832,0.000000
2015-02-19 13:25:21,5874296010944762880,8.387629
2015-02-19 13:24:41,4317258199537018880,0.000000
2015-02-19 13:25:55,4297617094544846848,12.524207
2015-02-19 13:27:25,5304241548152795136,10.635708
2015-02-19 13:28:30,7972411712780922880,5.244416
2015-02-19 13:30:18,3699574070635451392,15.391566
2015-02-19 13:34:47,7118338848003658752,0.000000
2015-02-19 13:34:54,8615780476029493248,0.000000
2015-02-19 13:34:47,2572604939548482560,11.537102
2015-02-19 13:35:07,8997762870451663872,8.355404
2015-02-19 13:36:38,2328540038232211456,12.571334
2015-02-19 13:39:46,8098609869001175040,0.000000
2015-02-19 13:43:04,2526459967820150784,11.641449
2015-02-19 13:42:03,6979167167872098304,0.000000
2015-02-19 13:49:36,8761093023450114048,0.000000
2015-02-19 13:50:18,4081439953354968064,12.430415
2015-02-19 13:52:57,1252958457123009536,14.809608
2015-02-19 13:54:28,3811721274798811136,0.000000
2015-02-19 13:54:20,1349894689014864896,0.000000
2015-02-19 14:00:51,6991546148042135552,8.105375
2015-02-19 14:00:26,271240801995776,0.000000
2015-02-19 14:00:49,7083639160448062464,8.879443
2015-02-19 14:03:29,5622100271554359296,11.802659
2015-02-19 14:05:47,1073645315704418304,7.894929
2015-02-19 14:08:37,133550371653810176,0.000000
2015-02-19 14:10:10,4373623931436728320,15.085494
2015-02-19 14:12:21,6411386597987580928,14.530408
2015-02-19 14:14:03,777360878393846784,9.512789
2015-02-19 14:16:27,2579007602549091328,0.000000
2015-02-19 14:19:56,5433108635328617472,0.000000
2015-02-19 14:19:39,4749544550066737152,13.398351
2015-02-19 14:19:35,4657048267551451136,9.446708
2015-02-19 14:21:40,7213806164788167680,7.544261
2015-02-19 14:23:04,7295015945773663232,11.540091
2015-02-19 14:24:19,8756961627021667328,6.953578
2015-02-19 14:28:06,1256258437455814656,12.007100
2015-02-19 14:29:01,1517382203557109760,10.277481
2015-02-19 14:33:34,6360046775629233152,0.000000
2015-02-19 14:42:14,6893273196743900160,11.752229
2015-02-19 14:45:06,5646798485720176640,0.000000
2015-02-19 14:44:52,803889123910879232,0.000000
2015-02-19 14:46:28,756679064493024256,12.835966
2015-02-19 14:47:57,6238102330551410688,0.000000
2015-02-19 14:47:34,4248898412896204800,0.000000
2015-02-19 14:50:30,6925718695469647872,12.915572
2015-02-19 14:51:47,2365805183487908864,9.062206
2015-02-19 14:53:36,6124775015017701376,13.170863
2015-02-19 14:53:42,8350403468964638720,14.570091
2015-02-19 14:54:44,4491155495343983616,8.376393
2015-02-19 14:56:18,1219629777866216448,0.000000
2015-02-19 14:59:52,6998316489269945344,13.644123
2015-02-19 14:59:17,1075239132111115264,0.000000
2015-02-19 15:02:19,6944940531874424832,10.742598
2015-02-19 15:02:56,5191426195271572480,0.000000
2015-02-19 15:07:31,6886749532928568320,0.000000
2015-02-19 15:08:33,5539162465174459392,8.410175
2015-02-19 15:09:07,3573510948475752448,6.035423
2015-02-19 15:09:28,9199819254438077440,0.000000
2015-02-19 15:12:20,1664260708497160192,14.132809
2015-02-19 15:20:09,2206055315086157824,10.874626
2015-02-19 15:23:22,4080377891746242560,5.333640
2015-02-19 15:29:24,6938912828082572288,12.861396
2015-02-19 15:30:13,8435931033741641728,13.339973
2015-02-19 15:30:30,7774466231183104000,5.516750
2015-02-19 15:33:15,715874015182700544,0.000000
2015-02-19 15:36:38,8042616585525709824,13.636929
2015-02-19 15:38:49,2121684830777611264,0.000000
2015-02-19 15:40:15,7105720248103610368,8.579911
2015-02-19 15:40:01,4040877513473412096,14.213656
2015-02-19 15:40:11,2918611501479797760,0.000000
2015-02-19 15:40:49,650863754180261888,13.686463
2015-02-19 15:47:07,3411076779440552960,0.000000
2015-02-19 15:50:29,7671135658324896768,12.019181
2015-02-19 15:52:49,7719466719597516800,10.088703
2015-02-19 15:56:11,2432733011602315264,14.002924
2015-02-19 15:55:32,735303113390688256,0.000000
2015-02-19 15:57:40,4670543063612140544,13.725988
2015-02-19 16:04:02,196874471942343680,0.000000
2015-02-19 16:05:32,5486722520903620608,5.369441
2015-02-19 16:05:17,24260302614787072,6.595948
2015-02-19 16:09:37,2201625458612076544,13.775945
2015-02-19 16:08:39,2093447739889292288,12.170322
2015-02-19 16:12:05,712768012731660288,10.197010
2015-02-19 16:11:28,8921937793713427456,8.665624
2015-02-19 16:13:42,2803501892746639360,0.000000
2015-02-19 16:16:28,4466198664755363840,5.550178
2015-02-19 16:17:32,4872977908237928448,9.826778
2015-02-19 16:18:32,8047154153862172672,0.000000
2015-02-19 16:19:26,1796451125596340224,14.204737
2015-02-19 16:22:21,4149038705179392000,0.000000
2015-02-19 16:23:11,3009065455673524224,0.000000
2015-02-19 16:25:04,665504783555850240,6.106354
2015-02-19 16:43:39,4849137389685506048,10.757503
2015-02-19 16:45:27,5895807214136458240,14.889409
2015-02-19 16:47:43,6164971815229363200,0.000000
2015-02-19 16:52:06,5898476076031230976,14.544511
2015-02-19 16:56:29,7562620806694917120,12.870011
2015-02-19 17:01:52,3719269083227355136,14.101666
2015-02-19 17:01:54,2998510823241368576,11.565182
2015-02-19 17:02:37,2523816361507024896,0.000000
2015-02-19 17:05:43,5793335555887950848,11.879918
2015-02-19 17:09:03,3843963197900290048,6.016807
2015-02-19 17:14:40,6627760615779154944,14.597315
2015-02-19 17:15:34,6254069905415711744,0.000000
2015-02-19 17:18:26,8147582184560564224,0.000000
2015-02-19 17:22:58,5741275124669559808,6.028754
2015-02-19 17:30:39,6569945668655063040,0.000000
2015-02-19 17:31:16,4761570323522935808,6.492908
2015-02-19 17:33:09,5108670185901419520,13.689218
2015-02-19 17:34:58,7190618475791740928,0.000000
2015-02-19 17:37:02,7098140798567289856,10.670084
2015-02-19 17:35:08,3804970333930377216,0.000000
2015-02-19 17:37:13,5896249115544438784,14.190058
2015-02-19 17:41:16,1107223884292768768,7.345251
2015-02-19 17:42:46,7806627691141924864,0.000000
2015-02-19 17:42:40,8113433688391080960,10.747974
2015-02-19 17:43:15,8856096156053279744,0.000000
2015-02-19 17:43:48,310846545645638656,0.000000
2015-02-19 17:47:33,7895674396861011968,14.663497
2015-02-19 17:48:32,8397890098581095424,0.000000
2015-02-19 17:49:04,3773187484084272128,5.839995
2015-02-19 17:49:00,6384160756380527616,0.000000
2015-02-19 17:50:26,4860428344069185536,14.652025
2015-02-19 17:51:42,8560875154650977280,6.149446
2015-02-19 17:55:07,5334011600190478336,0.000000
2015-02-19 17:58:11,7980582278519266304,6.014960
2015-02-19 17:59:20,7203362479305375744,7.708841
2015-02-19 18:02:22,7485792932785511424,13.507134
2015-02-19 18:03:05,4438978200343110656,0.000000
2015-02-19 18:03:53,4169659657221149696,8.255869
2015-02-19 18:18:01,1814374278682779648,14.958811
2015-02-19 18:26:51,4131770200155026432,7.181846
2015-02-19 18:28:28,6006768150456963072,7.123508
2015-02-19 18:28:14,5921469030022325248,5.891204
2015-02-19 18:35:48,1911816146616229888,10.837316
2015-02-19 18:36:49,7924791250616491008,12.670383
2015-02-19 18:38:07,5846629724771075072,15.014634
2015-02-19 18:40:57,7785482508798923776,0.000000
2015-02-19 18:43:50,7694097447539542016,0.000000
2015-02-19 18:44:40,8604696976487847936,0.000000
2015-02-19 18:45:57,3219737523991527424,5.860187
2015-02-19 18:45:58,3560716598087987200,8.189273
2015-02-19 18:50:17,2760780283807255552,12.642619
2015-02-19 18:54:00,7684169292631099392,13.623518
2015-02-19 18:55:12,8884797771993973760,6.268232
2015-02-19 18:58:21,309313866806340608,0.000000
2015-02-19 19:03:17,1101601941939961856,15.369371
2015-02-19 19:03:38,7263100190637756416,11.715535
2015-02-19 19:05:22,5084705560560014336,0.000000
2015-02-19 19:07:27,7155529808327043072,7.378095
2015-02-19 19:07:48,1836490503638852608,10.770333
2015-02-19 19:08:40,6714036654882950144,10.638729
2015-02-19 19:08:33,5312287503235496960,12.150191
2015-02-19 19:10:01,8402717590567203840,0.000000
2015-02-19 19:10:27,4766764361921636352,0.000000
2015-02-19 19:11:31,4279952763944962048,8.208904
2015-02-19 19:16:21,1461798164766720,0.000000
2015-02-19 19:20:23,4387594816310262784,0.000000
2015-02-19 19:23:52,4318076748231824384,0.000000
2015-02-19 19:24:13,2326881170702953472,0.000000
2015-02-19 19:25:03,568073070660472832,14.794934
2015-02-19 19:27:02,873202451612739584,9.309109
2015-02-19 19:29:01,2847231892098220032,0.000000
2015-02-19 19:29:35,4843542466237968384,12.118095
2015-02-19 19:32:36,5168590417627427840,0.000000
2015-02-19 19:35:31,3125601191752297472,0.000000
2015-02-19 19:37:08,1582238416051556352,13.077789
2015-02-19 19:41:59,6280233892020887552,0.000000
2015-02-19 19:47:09,4583523428835589120,6.482856
2015-02-19 19:53:34,2477862738717356032,14.669811
2015-02-19 19:56:19,4659721130074089472,0.000000
2015-02-19 19:57:33,6885122367349240832,0.000000
2015-02-19 19:57:20,5015642989303762944,0.000000
2015-02-19 20:01:52,4523171552707436544,0.000000
2015-02-19 20:01:13,2242706978809480192,11.386883
2015-02-19 20:12:24,3532950094029817856,14.763212
2015-02-19 20:13:13,2543020909412691968,5.381178
2015-02-19 20:13:31,5517903282140148736,12.824469
2015-02-19 20:14:21,2709683525277732864,12.803815
2015-02-19 20:15:18,45543199681009664,12.506362
2015-02-19 20:20:11,3418751689016251392,0.000000
2015-02-19 20:20:49,2593862443503602688,13.414666
2015-02-19 20:27:02,4353172046988310528,15.116949
2015-02-19 20:31:55,5693805978190680064,6.919017
2015-02-19 20:36:01,5890117944423892992,5.498209
2015-02-19 20:36:50,4485000672451861504,6.369347
2015-02-19 20:39:30,7101511828657302528,12.208314
2015-02-19 20:40:10,5370126974809299968,10.606613
2015-02-19 20:43:23,1474579259737649152,5.799837
2015-02-19 20:45:17,9053040244818907136,11.498864
2015-02-19 20:45:21,5432224027141811200,10.459135
2015-02-19 20:46:26,9171449447753864192,0.000000
2015-02-19 20:47:26,1442043736216270848,14.202624
2015-02-19 20:48:50,8752962323872833536,0.000000
2015-02-19 20:54:07,6876524604950302720,8.956447
2015-02-19 20:54:41,3389561293190473728,13.269866
2015-02-19 20:55:37,3705391956105800704,9.294274
2015-02-19 20:55:58,901806044566093824,11.092569
2015-02-19 20:57:31,8953808138377616384,0.000000
2015-02-19 21:00:53,8195506086412767232,6.920517
2015-02-19 21:03:33,5690640192499162112,14.123442
2015-02-19 21:02:30,7328429410606170112,0.000000
2015-02-19 21:02:36,9060862101835105280,12.465750
2015-02-19 21:04:02,696467776514863104,0.000000
2015-02-19 21:05:28,8534187177972378624,14.197419
2015-02-19 21:05:49,6674605591917384704,0.000000
2015-02-19 21:08:20,6362383147207465984,0.000000
2015-02-19 21:11:20,4183700305262354432,14.864475
2015-02-19 21:11:05,551358666059265024,0.000000
2015-02-19 21:11:26,3933419784793000960,15.314221
2015-02-19 21:14:00,3867449824422247424,0.000000
2015-02-19 21:12:31,3537468036614423552,0.000000
2015-02-19 21:16:15,8149592468251573248,10.769620
2015-02-19 21:15:46,1457659119910252544,8.548252
2015-02-19 21:23:39,2683739970674300928,8.815755
2015-02-19 21:24:39,1968219623894126592,5.707850
2015-02-19 21:25:08,367675291245282304,12.535467
2015-02-19 21:25:45,6382313649211496448,5.772645
2015-02-19 21:26:27,6057714178887841792,0.000000
2015-02-19 21:28:42,112350237830447104,14.004099
2015-02-19 21:29:56,7476592515439014912,0.000000
2015-02-19 21:32:30,1590505549600068608,0.000000
2015-02-19 21:34:35,5191562875562006528,0.000000
2015-02-19 21:34:56,1815194576834509824,9.504559
2015-02-19 21:38:00,5570648190018258944,6.715421
2015-02-19 21:38:17,3325235936764385280,0.000000
2015-02-19 21:38:20,2697627938412968960,0.000000
2015-02-19 21:40:39,2628320059982438400,0.000000
2015-02-19 21:44:20,2845607814087285760,14.905788
2015-02-19 21:44:33,2107579453860428800,11.746197
2015-02-19 21:44:52,7113961581378665472,6.361038
2015-02-19 21:45:34,9065079744711018496,9.960112
2015-02-19 22:00:05,7476967657660096512,11.172340
2015-02-19 22:01:03,4071164914456153088,6.378454
2015-02-19 22:04:21,2077415312411543552,6.259534
2015-02-19 22:08:07,4610416214709542912,12.089257
2015-02-19 22:14:25,4051799702238794752,7.415474
2015-02-19 22:15:19,7433418206905822208,14.766889
2015-02-19 22:21:11,7408813170527219712,7.629661
2015-02-19 22:24:09,8444014301928430592,0.000000
2015-02-19 22:24:28,541415767756039168,11.783150
2015-02-19 22:26:09,9057615527624245248,0.000000
2015-02-19 22:27:52,8144197397239477248,0.000000
2015-02-19 22:27:59,1516859732823764992,0.000000
2015-02-19 22:29:23,8942697487397824512,10.934532
2015-02-19 22:31:39,4833718488700636160,0.000000
2015-02-19 22:33:20,6595181795105182720,0.000000
2015-02-19 22:34:28,4120547770025198592,0.000000
2015-02-19 22:38:51,8677723153140721664,0.000000
2015-02-19 22:39:10,272847275215819776,10.940907
2015-02-19 22:42:49,5571748892755619840,12.132663
2015-02-19 22:45:09,7522733634830695424,0.000000
2015-02-19 22:44:43,6237986363675708416,9.415457
2015-02-19 22:47:10,6758638053955625984,12.741381
2015-02-19 22:49:07,7532404267015448576,0.000000
2015-02-19 22:47:51,1165291016972349440,6.428218
2015-02-19 22:59:34,4358003018028870656,8.225172
2015-02-19 23:06:09,6985862345064428544,7.014189
2015-02-19 23:06:44,2361303671412883456,13.036415
2015-02-19 23:09:27,5858356971859968000,0.000000
2015-02-19 23:09:16,7640973798134893568,9.129917
2015-02-19 23:11:39,7842019029766475776,9.654822
2015-02-19 23:14:32,919459442677107712,8.288455
2015-02-19 23:18:19,129328558335092736,6.733261
2015-02-19 23:24:28,4349583534564069376,11.510076
2015-02-19 23:25:42,5064662968445236224,0.000000
2015-02-19 23:29:49,6792539753779339264,0.000000
2015-02-19 23:31:21,1641637396215923712,10.479883
2015-02-19 23:31:57,6941556727333105664,0.000000
2015-02-19 23:32:03,2824502511216008192,0.000000
2015-02-19 23:32:24,8441848959206464512,0.000000
2015-02-19 23:35:40,8901296286556751872,10.522402
2015-02-19 23:39:06,7931272810087738368,0.000000
2015-02-19 23:41:44,7724717515879292928,10.080576
2015-02-19 23:45:37,5525269979574668288,0.000000
2015-02-19 23:54:33,401438240842196992,0.000000
2015-02-20 00:01:48,6265815283360050176,15.019303
2015-02-20 00:06:19,4735295078482042880,0.000000
2015-02-20 00:07:23,2330034098866322432,0.000000
2015-02-20 00:22:48,1004569495774635008,0.000000
2015-02-20 00:33:23,203761522452511744,12.206006
2015-02-20 00:36:26,2083152114934878208,14.563694
2015-02-20 00:43:29,3565762113189853184,6.498447
2015-02-20 00:50:23,4133846423905999872,15.325465
2015-02-20 01:09:44,8487299606409984000,10.740283
2015-02-20 01:12:54,6572346310705761280,6.495937
2015-02-20 01:15:10,8451074431019937792,9.174920
2015-02-20 01:16:23,665754896259537920,0.000000
2015-02-20 01:30:28,2932490829390480384,10.946679
2015-02-20 01:38:50,5061952045566052352,11.069521
2015-02-20 01:40:03,7928191212294380544,0.000000
2015-02-20 01:49:49,8732268306643931136,0.000000
2015-02-20 03:52:51,6038074398098191360,6.938803
2015-02-20 03:57:36,547191400720023552,13.319786
2015-02-20 05:45:35,7615329388771698688,0.000000
2015-02-20 06:14:20,1753945902956357632,8.073650
2015-02-20 06:15:31,8088836057527052288,7.144034
2015-02-20 06:24:30,3403589349091816448,0.000000
2015-02-20 06:27:57,5785431963724715008,5.983461
2015-02-20 06:28:25,1577927993215459328,13.705323
2015-02-20 06:30:07,8705580530597408768,0.000000
2015-02-20 06:36:22,5529598186446841856,5.740175
2015-02-20 06:36:32,6401515667961954304,0.000000
2015-02-20 06:49:27,2842395437520056320,8.059454
2015-02-20 06:49:44,4618492341644444672,0.000000
2015-02-20 06:57:38,6353021994271708160,13.870838
2015-02-20 06:58:06,290158651045608448,0.000000
2015-02-20 07:03:18,3542945014069228544,0.000000
2015-02-20 07:26:51,5145064387534763008,0.000000
2015-02-20 07:29:19,1177897933188445184,12.441010
2015-02-20 07:30:37,3327166098461765632,0.000000
2015-02-20 07:34:04,4034787875555439616,5.305640
2015-02-20 07:37:10,7803229401296157696,12.170714
2015-02-20 07:56:00,1404348187617268736,11.666637
2015-02-20 08:00:15,252162702602507264,6.350970
2015-02-20 08:05:50,8291879086723894272,0.000000
2015-02-20 08:10:41,8394545077697790976,9.719808
2015-02-20 08:20:00,1962138232606223360,0.000000
2015-02-20 08:22:37,1533371220086352896,0.000000
2015-02-20 08:28:25,1232540583196914688,0.000000
2015-02-20 08:34:23,567045955303845888,7.375194
2015-02-20 08:34:45,6081951793349716992,0.000000
2015-02-20 08:35:11,5778746770805460992,7.418694
2015-02-20 08:40:18,3621716488320334848,5.229608
2015-02-20 08:50:15,1751261587835759616,9.305694
2015-02-20 08:51:04,2863416724080336896,12.942336
2015-02-20 08:57:05,2466460046578485248,10.549111
2015-02-20 09:01:44,218910298051364864,0.000000
2015-02-20 09:01:35,4818519118211853312,12.369071
2015-02-20 09:02:02,1114180345317301248,13.414690
2015-02-20 09:06:39,8600776773652073472,0.000000
2015-02-20 09:13:08,3609789635382952960,0.000000
2015-02-20 09:15:09,244890590359642112,0.000000
2015-02-20 09:17:32,3278642300100663296,10.690210
2015-02-20 09:19:49,7572493595358202880,0.000000
2015-02-20 09:20:06,6822426528598113280,12.052546
2015-02-20 09:21:46,777097410720384000,0.000000
2015-02-20 09:23:35,7732927669749103616,0.000000
2015-02-20 09:25:25,2656766494274437120,13.475986
2015-02-20 09:29:09,335908565532443648,14.368968
2015-02-20 09:29:31,8478540442930736128,6.085440
2015-02-20 09:30:27,8521476517071550464,9.582423
2015-02-20 09:33:57,9184859948654006272,0.000000
2015-02-20 09:35:08,7988350701768534016,0.000000
2015-02-20 09:35:35,1127861292180660224,14.559525
2015-02-20 09:35:49,4419599184120985600,8.428646
2015-02-20 09:38:34,6691813926584812544,6.642096
2015-02-20 09:38:17,8417105809744918528,0.000000
2015-02-20 09:39:41,4100859124797710336,13.055220
2015-02-20 09:39:38,2666205572111551488,0.000000
2015-02-20 09:43:35,7711220214984905728,7.489212
2015-02-20 09:44:51,2025026436647971840,5.537165
2015-02-20 09:51:06,3454388237518140416,15.540968
2015-02-20 09:50:52,7400508938538097664,14.122014
2015-02-20 09:53:39,2328405201136040960,12.651945
2015-02-20 09:54:51,7326546624038230016,13.960169
2015-02-20 09:56:44,4150569784627204096,8.518982
2015-02-20 09:56:57,5403999320669441024,12.490101
2015-02-20 09:57:56,8414365050654752768,6.912113
2015-02-20 10:03:42,7216211823790932992,5.914247
2015-02-20 10:03:31,4117558570293691392,13.929568
2015-02-20 10:05:32,6283610667752025088,13.489545
2015-02-20 10:10:00,6879989962240180224,0.000000
2015-02-20 10:16:01,2031837393328206848,0.000000
2015-02-20 10:20:34,7826166142599240704,14.821719
2015-02-20 10:22:20,3694876647468120064,0.000000
2015-02-20 10:26:26,3012436965901109248,15.351187
2015-02-20 10:32:02,6022532368786914304,9.479512
2015-02-20 10:32:14,6328329481208997888,10.628410
2015-02-20 10:32:24,87361918841573376,0.000000
2015-02-20 10:32:31,7607095079309716480,0.000000
2015-02-20 10:34:24,8694319258524309504,8.617013
2015-02-20 10:35:09,4571770751874890752,13.283986
2015-02-20 10:36:34,8047902232721343488,9.277367
2015-02-20 10:40:44,9020355831248774144,10.812350
2015-02-20 10:41:00,527226818572581888,9.047843
2015-02-20 10:40:59,4308185106753826816,9.279290
2015-02-20 10:42:01,4926272849904553984,0.000000
2015-02-20 10:42:26,111666467334672384,15.380507
2015-02-20 10:42:31,2888362217754550272,5.711783
2015-02-20 10:43:59,2327434219451239424,0.000000
2015-02-20 10:47:49,2610364605518066688,5.683060
2015-02-20 10:47:14,1298865148400959488,8.894462
2015-02-20 10:50:48,2613325409211722752,15.359023
2015-02-20 10:55:55,3728651341222718464,0.000000
2015-02-20 10:55:37,1722025300250025984,14.974132
2015-02-20 10:56:02,5039414829756058624,9.574371
2015-02-20 10:56:06,3956427218920203264,0.000000
2015-02-20 10:56:28,7688969333197644800,14.826682
2015-02-20 10:57:53,3543188427048355840,6.441374
2015-02-20 10:59:52,2284865074956582912,10.356703
2015-02-20 11:01:01,6125609210119698432,8.377937
2015-02-20 11:04:24,5910262406056667136,15.134236
2015-02-20 11:05:43,3380405400453957632,12.602661
2015-02-20 11:08:19,506669214713435136,13.737633
2015-02-20 11:11:34,2090720560136465408,9.766662
2015-02-20 11:14:16,5013451894615554048,9.598117
2015-02-20 11:18:18,7074126602458062848,0.000000
2015-02-20 11:21:47,2283384954006468608,10.135974
2015-02-20 11:24:29,5967696290399412224,6.187395
2015-02-20 11:30:27,8397459610245709824,0.000000
2015-02-20 11:31:43,3051361629291601920,5.673406
2015-02-20 11:32:34,5524765538683905024,13.439066
2015-02-20 11:34:54,64687780050825216,0.000000
2015-02-20 11:33:48,5912841192843714560,12.910086
2015-02-20 11:37:20,3189738957839017984,0.000000
2015-02-20 11:41:31,6039059789818876928,6.045910
2015-02-20 11:42:31,1514601876145286144,0.000000
2015-02-20 11:47:37,6428131282152744960,0.000000
2015-02-20 11:48:14,2407352262017353728,5.453528
2015-02-20 11:52:11,4432111832674330624,0.000000
2015-02-20 11:55:30,6036350198168562688,14.167627
2015-02-20 12:00:41,3750555519807847424,6.396459
2015-02-20 12:04:57,5552061071697121280,6.112314
2015-02-20 12:08:01,5858527878225736704,7.377654
2015-02-20 12:08:07,7707840228415797248,12.440320
2015-02-20 12:10:51,1699455236239428608,0.000000
2015-02-20 12:17:06,1631526573114931200,14.146549
2015-02-20 12:19:05,2609670231621596160,9.312363
2015-02-20 12:20:37,1400520288561634304,8.373988
2015-02-20 12:24:09,4122189097623324672,0.000000
2015-02-20 12:31:39,4749088455487704064,8.477541
2015-02-20 12:35:14,6918826776358371328,6.214133
2015-02-20 12:37:10,4792314187837365248,0.000000
2015-02-20 12:42:14,8128285535733872640,11.320243
2015-02-20 12:46:54,72945472765969408,12.503173
2015-02-20 12:52:44,7427693869510877184,0.000000
2015-02-20 12:55:15,6574367596558123008,0.000000
2015-02-20 12:59:00,914586333148297216,6.654177
2015-02-20 13:01:33,8106785313211902976,11.851682
2015-02-20 13:01:58,3750310368225048576,7.404264
2015-02-20 13:02:43,665108987545065472,0.000000
2015-02-20 13:06:36,5019445896145280000,6.335765
2015-02-20 13:08:26,8768746442230396928,0.000000
2015-02-20 13:09:57,5105388821358666752,15.119903
2015-02-20 13:11:09,1377822976837353472,0.000000
2015-02-20 13:15:13,3484814046020971520,0.000000
2015-02-20 13:15:24,3409337527083355136,0.000000
2015-02-20 13:15:34,5930810264714647552,14.046088
2015-02-20 13:16:41,2739054450753728512,13.991749
2015-02-20 13:18:39,2638553433126180864,5.523124
2015-02-20 13:20:12,8504216897590597632,6.904707
2015-02-20 13:20:59,1529569865474367488,0.000000
2015-02-20 13:22:25,6202614963198784512,6.409443
2015-02-20 13:27:11,3411754585172109312,8.844685
2015-02-20 13:29:37,5776927234406358016,10.821483
2015-02-20 13:31:52,6036862210750153728,0.000000
2015-02-20 13:32:08,5805833686722806784,0.000000
2015-02-20 13:32:21,4801483910543932416,14.011239
2015-02-20 13:32:30,5904963209958794240,12.026388
2015-02-20 13:32:37,2525429158302730240,0.000000
2015-02-20 13:37:49,3288891499110356992,13.685834
2015-02-20 13:38:20,5022911666411113472,15.564226
2015-02-20 13:38:12,177563466698996736,5.309502
2015-02-20 13:40:23,291667738999085056,13.575243
2015-02-20 13:42:30,1270838814654347264,0.000000
